,coho1_puyallup_Date,coho1_puyallup_unmarked,coho1_puyallup_wild_num,coho1_puyallup_hatchery_num,coho1_puyallup_unmarked_prop,coho1_puyallup_wild_prop
0,2004-04-15,11158.0,1.0,285.0,0.013158018867924528,0.0034965034965035004
1,2004-04-26,1132.0,12.0,381.0,0.0063954802259887,0.03053435114503817
2,2005-03-14,0.0,0.0,0.0,0.0,
3,2005-04-20,495.0,36.0,2261.0,0.000540983606557377,0.015672616456247283
4,2006-04-18,10366.0,6.0,1057.0,0.011792946530147895,0.0056444026340545725
5,2006-05-30,1.0,5.0,111.0,9.751055551763478e-06,0.04310344827586211
6,2007-04-30,3160.0,0.0,87.0,0.0047002826119291975,0.0
7,2007-05-08,0.0,2.0,17.0,0.0,0.10526315789473677
8,2008-04-25,5476.0,6.0,8449.0,0.0068527092979602045,0.0007096392667060894
9,2009-01-09,2496.0,,,0.004941595723619086,
10,2009-04-14,311944.0,32.0,2980.0,0.7634459128732256,0.010624169986719808
11,2010-04-19,5167.0,15.0,1211.0,0.010365095285857572,0.012234910277324627
12,2011-02-20,0.0,3.0,2.0,0.0,0.5999999999999993
13,2011-04-01,5038.0,0.0,603.0,0.009012522361359573,0.0
14,2012-04-06,8711.0,17.0,403.0,0.00973296089385475,0.040476190476190395
15,2012-05-16,0.0,179.0,209.0,0.0,0.46134020618556704
16,2013-04-01,1304.0,31.0,2124.0,0.028089524589104537,0.014385150812065003
17,2013-04-08,1685.0,23.0,2436.0,0.0036832533291363922,0.009353395689304558
18,2013-04-13,1103.0,55.0,1003.0,0.0035004649302921922,0.05198487712665409
19,2013-04-17,0.0,55.0,1003.0,0.0,0.05198487712665409
20,2014-04-09,7221.0,14.0,774.0,0.008972805725895138,0.01776649746192895
21,2014-04-30,0.0,61.0,77.0,0.0,0.4420289855072465
22,2015-02-03,0.0,0.0,0.0,0.0,
23,2015-04-03,4167.0,2.0,453.0,0.0048229166666666655,0.004395604395604397
24,2016-04-01,914.0,0.0,435.5,0.002522903492040709,0.0
25,2017-04-10,5143.0,6.0,405.0,0.00796770160546941,0.014598540145985389
26,2017-05-18,0.0,33.0,218.0,0.0,0.13147410358565725
27,2018-04-01,7992.0,4.0,2556.0,0.009630075912760574,0.0015625
28,2018-05-15,0.0,29.0,77.0,0.0,0.27358490566037724
29,2019-04-01,6994.0,3.5833333333333304,1767.4318181791198,0.008441762220881109,0.0020233216696498315
30,2019-05-14,849.0,70.49999999674041,63.6249999973923,0.008532663316582914,0.5256290773519063
31,2020-02-02,430.0,,,0.004257425742574258,
32,2020-04-01,6778.0,49.8888888888889,3335.1111111111104,0.008102809324566647,0.01473822419169541
33,2021-04-01,152644.0,126.999999996318,1344.24999996102,0.6289644032947246,0.08632115548003443
34,2021-04-06,7883.0,126.999999996318,1344.24999996102,0.014168985325942384,0.08632115548003443
35,2021-05-14,0.0,40.6666666666667,275.33333333333303,0.0,0.12869198312236288
