,chinook0_puyallup_Date,chinook0_puyallup_unmarked,chinook0_puyallup_wild_num,chinook0_puyallup_hatchery_num,chinook0_puyallup_unmarked_prop,chinook0_puyallup_wild_prop
0,2004-05-26,18071.0,,,0.01097430927013647,0.157706093195151
1,2005-05-25,0.0,28.0,9258.0,0.0,0.0030152918376474295
2,2006-05-30,10698.0,32.0,5404.0,0.007616229731346005,0.005886681383495269
3,2006-06-02,2266.0,28.0,341.0,0.008900760060490603,0.0758807588226144
4,2007-06-05,8465.0,31.0,19247.0,0.004708592889996924,0.0016080506274930208
5,2008-06-13,6408.0,11.0,502.0,0.0037794161014450016,0.021442495109532278
6,2010-05-27,1344.0,17.0,1849.0,0.0035100731787577892,0.009110396569694014
7,2011-05-25,2345.0,98.0,7661.0,0.004263636363636364,0.012630493620596138
8,2011-05-26,1604.0,98.0,7661.0,0.007398523985239851,0.012630493620596138
9,2011-05-31,0.0,98.0,7661.0,0.0,0.012630493620596138
10,2011-06-23,6030.0,78.0,204.0,0.0067,0.27659574466651576
11,2012-05-27,2454.0,38.0,557.0,0.003299384894625391,0.06386554622376245
12,2012-05-28,0.0,38.0,557.0,0.0,0.06386554622376245
13,2012-06-19,686.0,46.0,1994.0,0.003997668997668998,0.022549019604019487
14,2013-06-01,4230.0,47.0,395.0,0.006,0.10633484162300884
15,2014-06-06,3700.0,5.0,254.5,0.0056998314698478904,0.019267822736030827
16,2015-06-01,2388.0,15.0,2387.0,0.0033833563802053816,0.0062447959991108574
17,2016-05-28,13948.0,39.0,6297.0,0.008973803031843232,0.0061553030298362515
18,2017-05-31,6393.0,75.0,2621.0,0.00439986235375086,0.027818991098904757
19,2018-05-31,9468.0,0.0,1344.0,0.0057001806140878995,0.0
20,2019-05-30,22605.0,42.0,678.0,0.0138003663003663,0.058333333341307865
21,2021-06-01,5401.0,8.0,2456.0,0.0036596355948855896,0.003246753247435144
