,chinook0_dungeness_Date,chinook0_dungeness_unmarked,chinook0_dungeness_wild_num,chinook0_dungeness_hatchery_num,chinook0_dungeness_unmarked_prop,chinook0_dungeness_wild_prop
0,2006-06-03,1090.0,25.0,106.0,0.02,0.19549237170596395
1,2006-06-21,1296.0,26.0,73.0,0.024,0.2651815181518151
2,2006-11-15,3800.0,,,1.0,
3,2007-05-18,765.0,21.0,2922.0,0.015,0.0070443496378609005
4,2007-06-13,1495.0,210.0,3276.0,0.029006596818005437,0.05957310542065572
5,2008-05-21,3224.0,50.0,233.0,0.065,0.18774139378673382
6,2008-06-25,3643.0,38.0,450.0,0.07389452332657201,0.0778688524590164
7,2009-05-14,583.0,19.0,143.0,0.011904032669729454,0.11735787217950333
8,2009-06-13,881.0,49.0,345.0,0.017708542713567837,0.12417805208436122
9,2010-06-02,706.0,5.0,458.0,0.014007936507936507,0.010799136069114474
10,2010-06-04,607.0,5.0,458.0,0.012091633466135458,0.010799136069114474
11,2011-06-14,714.0,13.0,499.0,0.00928261265243506,0.025347575449304858
12,2012-06-10,4799.0,91.0,586.0,0.041851257543516936,0.1897185203636816
13,2012-06-15,327.0,91.0,586.0,0.006007605959839063,0.1897185203636816
14,2013-06-06,4719.0,201.0,476.0,0.030712658639765706,0.29878455990383335
15,2014-06-17,10.0,112.0,2614.0,0.002008838891120932,0.04050073637702504
16,2014-06-18,3724.0,112.0,2614.0,0.02251157617303205,0.04050073637702504
17,2015-06-01,6275.0,19.0,3953.0,0.11559575565544175,0.0019034709971983014
18,2015-06-08,3599.0,19.0,3953.0,0.04867920955459673,0.0019034709971983014
19,2016-06-06,2381.0,33.0,1425.0,0.04600432800061829,0.0054629705577357935
20,2016-06-07,1643.0,33.0,1425.0,0.0315985845065005,0.0054629705577357935
21,2016-06-09,6925.0,33.0,1425.0,0.06627428462053785,0.0054629705577357935
22,2017-06-01,2351.0,28.0,529.0,0.011511869319962394,0.041910046728972035
23,2018-06-01,851.0,48.0,641.0,0.01580814741886946,0.06763915763370962
24,2018-06-04,1554.0,48.0,641.0,0.015010141987829613,0.06763915763370962
25,2018-06-07,875.0,55.0,290.0,0.017506302268816776,0.011016524787180775
26,2019-06-10,1710.0,246.0,1214.0,0.009569110240626748,0.02227740028143684
27,2020-06-11,621.0,246.0,270.0,0.003013100436681223,0.06304824561403492
