,chinook0_skagit_Date,chinook0_skagit_unmarked,chinook0_skagit_wild_num,chinook0_skagit_hatchery_num,chinook0_skagit_unmarked_prop,chinook0_skagit_wild_prop
0,2010-05-28,0.0,1305.0,921.0,0.0,0.5862533692722371
1,2010-06-07,0.0,486.0,912.0,0.0,0.34763948497854075
2,2012-06-08,0.0,327.0,683.0,0.0,0.3237623762376238
3,2012-06-15,1177.0,289.0,1164.0,0.002476195284920244,0.1988988300068823
4,2013-06-10,1218.0,91.0,739.0,0.002096439667117051,0.10963855421686747
5,2013-06-19,0.0,153.0,349.0,0.0,0.3047808764940239
6,2014-06-12,333.0,82.0,1152.0,0.0005765994140503253,0.06645056726094004
7,2014-06-25,0.0,143.0,468.0,0.0,0.23404255319148937
8,2015-06-01,1405.0,78.0,176.0,0.002112210228810247,0.30708661417322836
9,2015-06-11,7.0,39.0,23.0,3.0954139231718266e-05,0.6290322580645161
10,2016-06-02,2044.0,309.0,2583.0,0.003144615384615385,0.10684647302904564
11,2016-06-10,1.0,123.0,590.0,4.399665625412468e-06,0.17251051893408134
12,2017-06-02,820.0,392.0,1054.0,0.0013816204048484766,0.2710926694329184
13,2017-06-07,0.0,475.0,736.0,0.0,0.3922378199834847
14,2018-06-01,665.0,0.0,0.0,0.0011228726628629707,
15,2018-06-25,3.0,24.0,101.0,1.4181312811397995e-05,0.192
16,2019-06-04,1297.0,55.0,217.0,0.00192433234421365,0.20220588235294118
17,2019-06-24,4.0,99.0,51.0,1.9860973187686195e-05,0.66
18,2020-05-06,1.0,38.0,127.0,9.842519685039371e-06,0.23030303030303031
19,2020-06-12,1167.0,199.0,2912.0,0.00196205681390219,0.06396657023465124
20,2020-06-15,4.0,244.0,768.0,1.9607843137254903e-05,0.24110671936758893
21,2021-04-23,29.0,44.0,414.0,0.00028599605522682453,0.09606986899563319
22,2021-06-01,5683.0,546.0,1723.0,0.011095340269466632,0.24063464081092992
23,2021-06-03,1.0,546.0,1723.0,7.667829620825825e-06,0.24063464081092992
24,2021-06-28,976.0,62.0,52.0,0.011301005048399796,0.543859649122807
25,2022-05-02,13.0,7.0,233.0,0.00011536686663590215,0.029166666666666667
26,2022-06-01,1567.0,68.0,1666.0,0.002599371638815071,0.0392156862745098
27,2022-06-30,1.0,62.0,52.0,4.608294930875576e-06,0.543859649122807
